t,ax,ay,az
0.0,-0.296,0.9,-0.077
0.01,-0.315,1.121,-0.141
0.02,-0.145,0.841,-0.03
0.03,-0.124,1.104,0.17
0.04,-0.186,0.798,0.074
0.05,-0.375,1.013,-0.123
0.06,-0.236,0.955,-0.101
0.07,-0.161,1.037,0.062
0.08,-0.045,1.017,0.098
0.09,-0.225,0.73,0.034
0.1,-0.287,1.126,-0.122
0.11,-0.228,0.932,-0.056
0.12,-0.118,1.135,0.042
0.13,-0.076,0.751,0.155
0.14,-0.254,0.943,-0.005
0.15,-0.353,1.078,-0.107
0.16,-0.198,0.88,-0.095
0.17,-0.162,1.096,0.135
0.18,-0.16,0.807,0.118
0.19,-0.334,1.134,-0.084
0.2,-0.265,0.733,-0.099
0.21,-0.155,1.149,0.005
0.22,-0.123,0.91,0.178
0.23,-0.175,0.947,0.052
0.24,-0.325,0.985,-0.091
0.25,-0.179,0.911,-0.115
0.26,-0.225,1.18,0.005
0.27,-0.04,0.782,0.155
0.28,-0.247,1.103,0.017
0.29,-0.299,0.79,-0.14
0.3,-0.222,1.179,-0.058
0.31,-0.115,0.958,-0.007
0.32,-0.135,0.868,0.201
0.33,-0.191,0.975,-0.017
0.34,-0.377,0.907,-0.109
0.35,-0.168,1.15,-0.085
0.36,-0.116,0.796,0.083
0.37,-0.15,1.025,0.116
0.38,-0.279,0.887,-0.049
0.39,-0.307,1.114,-0.148
0.4,-0.208,0.918,-0.035
0.41,-0.091,0.902,0.131
0.42,-0.201,1.05,0.107
0.43,-0.322,0.844,-0.083
0.44,-0.288,1.129,-0.128
0.45,-0.169,0.851,-0.008
0.46,-0.138,1.103,0.201
0.47,-0.182,0.865,0.035
0.48,-0.341,0.963,-0.135
0.49,-0.207,1.058,-0.089
0.5,-0.048,1.029,0.038
0.51,-0.082,0.994,0.122
0.52,-0.193,0.81,0.028
0.53,-0.395,1.197,-0.123
0.54,-0.237,0.938,-0.077
0.55,-0.078,1.069,0.046
0.56,-0.109,0.837,0.136
0.57,-0.326,0.931,0.006
0.58,-0.31,1.09,-0.122
0.59,-0.214,0.829,-0.084
0.6,-0.133,1.096,0.152
0.61,-0.081,0.764,0.095
0.62,-0.319,1.149,-0.103
0.63,-0.302,0.83,-0.126
0.64,-0.21,1.028,-0.014
0.65,-0.086,0.975,0.135
0.66,-0.188,0.852,0.095
0.67,-0.333,1.102,-0.113
0.68,-0.236,0.766,-0.127
0.69,-0.205,1.218,0.059
0.7,-0.042,0.833,0.133
0.71,-0.192,0.979,-0.0
0.72,-0.299,0.88,-0.144
0.73,-0.242,1.0,-0.048
0.74,-0.048,1.191,0.029
0.75,-0.068,0.734,0.148
0.76,-0.317,1.077,0.017
0.77,-0.367,0.85,-0.084
0.78,-0.162,1.133,-0.105
0.79,-0.129,0.845,0.079
0.8,-0.135,0.942,0.129
0.81,-0.38,1.001,-0.063
0.82,-0.245,0.903,-0.14
0.83,-0.182,1.113,-0.049
0.84,-0.098,0.756,0.126
0.85,-0.189,1.065,0.128
0.86,-0.296,0.879,-0.063
0.87,-0.311,1.092,-0.103
0.88,-0.157,0.915,-0.024
0.89,-0.097,0.957,0.159
0.9,-0.187,1.038,0.066
0.91,-0.285,0.857,-0.153
0.92,-0.244,1.094,-0.113
0.93,-0.17,0.876,0.103
0.94,-0.029,1.109,0.129
0.95,-0.234,0.821,0.016
0.96,-0.348,1.0,-0.125
0.97,-0.223,1.09,-0.028
0.98,-0.052,0.97,0.001
0.99,-0.163,0.93,0.146
1.0,-0.303,0.85,-0.012
1.01,-0.329,1.159,-0.158
1.02,-0.189,0.794,-0.028
1.03,-0.165,1.095,0.131
1.04,-0.193,0.795,0.16
1.05,-0.336,1.079,-0.119
1.06,-0.305,0.88,-0.129
1.07,-0.189,1.026,-0.025
1.08,-0.099,1.007,0.165
1.09,-0.111,0.769,0.028
1.1,-0.397,1.101,-0.083
1.11,-0.211,0.831,-0.086
1.12,-0.174,1.272,0.037
1.13,-0.027,0.766,0.122
1.14,-0.272,0.934,0.057
1.15,-0.328,0.947,-0.128
1.16,-0.106,1.019,-0.064
1.17,-0.149,1.136,-0.024
1.18,-0.076,0.694,0.161
1.19,-0.279,1.136,-0.025
1.2,-0.269,0.865,-0.115
1.21,-0.237,1.137,-0.1
1.22,-0.126,0.859,0.098
1.23,-0.143,0.905,0.131
1.24,-0.314,1.092,-0.04
1.25,-0.271,0.881,-0.135
1.26,-0.195,1.1,-0.079
1.27,-0.073,0.82,0.168
1.28,-0.154,1.095,0.085
1.29,-0.263,0.841,-0.108
1.3,-0.263,1.066,-0.085
1.31,-0.18,1.012,-0.046
1.32,-0.112,0.89,0.167
1.33,-0.223,1.016,0.066
1.34,-0.273,0.784,-0.115
1.35,-0.293,1.146,-0.071
1.36,-0.056,0.901,0.059
1.37,-0.075,1.046,0.107
1.38,-0.216,0.823,0.024
1.39,-0.304,1.002,-0.13
1.4,-0.253,1.138,-0.053
1.41,-0.081,0.901,0.041
1.42,-0.128,0.975,0.154
1.43,-0.294,0.797,-0.037
1.44,-0.329,1.236,-0.12
1.45,-0.138,0.854,-0.104
1.46,-0.147,1.001,0.114
1.47,-0.115,0.812,0.112
1.48,-0.354,1.024,-0.028
1.49,-0.273,1.028,-0.16
1.5,-0.187,0.862,-0.065
1.51,-0.143,1.116,0.169
1.52,-0.116,0.748,0.101
1.53,-0.349,1.145,-0.1
1.54,-0.206,0.879,-0.108
1.55,-0.195,1.117,-0.019
1.56,-0.051,0.944,0.2
1.57,-0.162,0.845,0.016
1.58,-0.355,1.077,-0.108
1.59,-0.252,0.805,-0.094
1.6,-0.156,1.252,0.062
1.61,-0.007,0.757,0.097
1.62,-0.309,0.981,0.033
1.63,-0.311,0.881,-0.162
1.64,-0.164,1.028,-0.049
1.65,-0.261,0.856,-0.119
1.66,-0.283,1.095,-0.096
1.67,-0.202,0.971,0.023
1.68,-0.06,1.016,0.19
1.69,-0.145,0.92,0.012
1.7,-0.408,0.883,-0.108
1.71,-0.2,1.123,-0.083
1.72,-0.105,0.934,0.051
1.73,-0.05,1.052,0.109
1.74,-0.206,0.793,-0.028
1.75,-0.393,1.094,-0.103
1.76,-0.115,0.907,-0.09
1.77,-0.105,1.042,0.08
1.78,-0.18,0.76,0.133
1.79,-0.377,0.992,0.012
1.8,-0.261,1.108,-0.136
1.81,-0.238,0.876,-0.047
1.82,-0.117,1.023,0.092
1.83,-0.178,0.791,0.169
1.84,-0.285,1.174,-0.124
1.85,-0.301,0.816,-0.131
1.86,-0.235,1.041,-0.002
1.87,-0.059,0.992,0.187
1.88,-0.133,0.856,0.036
1.89,-0.354,1.069,-0.08
1.9,-0.281,0.807,-0.117
1.91,-0.156,1.261,0.042
1.92,0.001,0.785,0.144
1.93,-0.243,0.981,0.019
1.94,-0.31,0.909,-0.126
1.95,-0.176,1.06,-0.069
1.96,-0.114,1.103,0.044
1.97,-0.123,0.729,0.149
1.98,-0.317,1.105,-0.014
1.99,-0.3,0.86,-0.095
2.0,-0.252,1.155,-0.076
2.01,-0.13,0.783,0.098
2.02,-0.126,0.95,0.136
2.03,-0.32,1.044,-0.02
2.04,-0.219,0.929,-0.184
2.05,-0.268,1.049,-0.038
2.06,-0.043,0.752,0.121
2.07,-0.271,1.11,0.144
2.08,-0.269,0.837,-0.1
2.09,-0.329,1.073,-0.115
2.1,-0.177,0.902,-0.028
2.11,-0.108,1.031,0.189
2.12,-0.211,0.994,0.035
2.13,-0.284,0.822,-0.121
2.14,-0.236,1.105,-0.094
2.15,-0.141,0.923,0.045
2.16,-0.077,1.109,0.159
2.17,-0.145,0.786,-0.022
2.18,-0.379,0.995,-0.119
2.19,-0.199,1.063,-0.004
2.2,-0.093,1.038,0.034
2.21,-0.12,0.939,0.162
2.22,-0.255,0.814,-0.026
2.23,-0.361,1.219,-0.098
2.24,-0.147,0.882,-0.074
2.25,-0.128,1.098,0.112
2.26,-0.126,0.765,0.101
2.27,-0.372,1.026,-0.014
2.28,-0.232,1.102,-0.151
2.29,-0.212,0.922,-0.042
2.3,-0.126,1.031,0.146
2.31,-0.125,0.776,0.113
2.32,-0.353,1.151,-0.101
2.33,-0.263,0.8,-0.126
2.34,-0.185,1.149,0.032
2.35,-0.119,0.907,0.157
2.36,-0.157,0.879,0.028
2.37,-0.319,1.061,-0.141
2.38,-0.229,0.855,-0.099
2.39,-0.139,1.199,0.061
2.4,-0.026,0.72,0.15
2.41,-0.265,1.039,0.01
2.42,-0.324,0.894,-0.124
2.43,-0.167,1.067,-0.096
2.44,-0.16,0.973,0.074
2.45,-0.049,0.748,0.137
2.46,-0.342,1.13,-0.015
2.47,-0.259,0.854,-0.133
2.48,-0.199,1.159,-0.044
2.49,-0.063,0.811,0.124
2.5,-0.193,0.964,0.121
2.51,-0.314,0.991,-0.06
2.52,-0.297,0.976,-0.127
2.53,-0.216,0.999,-0.041
2.54,-0.127,0.833,0.211
2.55,-0.136,1.149,0.061
2.56,-0.302,0.775,-0.152
2.57,-0.28,1.076,-0.076
2.58,-0.046,0.973,0.045
2.59,-0.054,1.032,0.125
2.6,-0.21,0.829,0.001
2.61,-0.343,1.043,-0.135
2.62,-0.253,1.077,-0.037
2.63,-0.099,0.908,0.057
2.64,-0.163,0.965,0.126
2.65,-0.323,0.824,-0.034
2.66,-0.294,1.236,-0.138
2.67,-0.165,0.851,-0.086
2.68,-0.115,1.021,0.108
2.69,-0.145,0.844,0.145
2.7,-0.318,1.003,-0.116
2.71,-0.325,1.028,-0.111
2.72,-0.155,0.87,-0.047
2.73,-0.134,1.129,0.184
2.74,-0.109,0.741,0.036
2.75,-0.417,1.105,-0.072
2.76,-0.171,0.876,-0.131
2.77,-0.14,1.153,0.056
2.78,-0.027,0.846,0.114
2.79,-0.251,0.79,0.064
2.8,-0.336,1.1,-0.156
2.81,-0.186,0.966,-0.033
2.82,-0.142,1.212,0.047
2.83,-0.106,0.639,0.12
2.84,-0.325,1.052,0.002
2.85,-0.318,0.951,-0.136
2.86,-0.127,1.022,-0.109
2.87,-0.1,0.997,0.085
2.88,-0.134,0.725,0.119
2.89,-0.394,1.148,-0.045
2.9,-0.216,0.826,-0.15
2.91,-0.2,1.134,-0.05
2.92,-0.126,0.764,0.128
2.93,-0.204,0.979,0.117
2.94,-0.328,1.038,-0.104
2.95,-0.199,0.824,-0.148
2.96,-0.217,1.099,0.007
2.97,-0.063,0.82,0.169
2.98,-0.207,1.118,0.071
