t,ax,ay,az
0.0,-0.18,0.914,-0.076
0.01,-0.12,1.097,0.036
0.02,-0.061,0.645,0.138
0.03,-0.424,1.167,-0.01
0.04,-0.297,0.878,-0.156
0.05,-0.195,1.047,-0.075
0.06,-0.12,0.943,0.143
0.07,-0.124,0.862,0.12
0.08,-0.331,1.124,-0.094
0.09,-0.28,0.786,-0.093
0.1,-0.189,1.191,-0.021
0.11,-0.026,0.802,0.153
0.12,-0.204,1.049,0.063
0.13,-0.291,0.85,-0.146
0.14,-0.275,1.05,-0.028
0.15,-0.082,1.132,0.005
0.16,-0.049,0.74,0.154
0.17,-0.262,1.044,-0.003
0.18,-0.307,0.89,-0.06
0.19,-0.152,1.207,-0.136
0.2,-0.13,0.819,0.105
0.21,-0.096,0.948,0.118
0.22,-0.288,0.974,-0.016
0.23,-0.306,0.954,-0.142
0.24,-0.272,1.044,-0.036
0.25,-0.088,0.786,0.125
0.26,-0.23,1.118,0.155
0.27,-0.262,0.845,-0.106
0.28,-0.27,1.077,-0.129
0.29,-0.193,0.916,0.003
0.3,-0.059,0.992,0.127
0.31,-0.186,0.986,0.054
0.32,-0.327,0.893,-0.095
0.33,-0.226,1.151,-0.121
0.34,-0.214,0.922,0.042
0.35,-0.087,1.094,0.163
0.36,-0.145,0.816,0.004
0.37,-0.328,1.044,-0.161
0.38,-0.22,1.007,-0.092
0.39,-0.03,1.012,0.048
0.4,-0.121,0.937,0.137
0.41,-0.261,0.81,0.002
0.42,-0.364,1.194,-0.112
0.43,-0.16,0.888,-0.062
0.44,-0.116,1.118,0.107
0.45,-0.112,0.785,0.112
0.46,-0.372,1.016,-0.022
0.47,-0.244,1.076,-0.115
0.48,-0.175,0.911,-0.04
0.49,-0.152,1.031,0.134
0.5,-0.126,0.755,0.108
0.51,-0.417,1.178,-0.106
0.52,-0.215,0.8,-0.115
0.53,-0.283,1.2,0.073
0.54,-0.02,0.89,0.105
0.55,-0.2,0.836,0.025
0.56,-0.366,1.05,-0.122
0.57,-0.165,0.879,-0.075
0.58,-0.064,1.116,0.006
0.59,-0.121,0.717,0.183
0.6,-0.324,1.094,-0.026
0.61,-0.265,0.842,-0.135
0.62,-0.246,1.187,-0.062
0.63,-0.173,0.86,0.087
0.64,-0.082,0.921,0.136
0.65,-0.381,1.083,-0.012
0.66,-0.237,0.882,-0.172
0.67,-0.235,1.074,-0.034
0.68,-0.054,0.759,0.103
0.69,-0.243,1.147,0.119
0.7,-0.329,0.844,-0.114
0.71,-0.307,1.018,-0.121
0.72,-0.208,0.945,0.013
0.73,-0.087,0.925,0.165
0.74,-0.219,1.037,0.067
0.75,-0.312,0.792,-0.143
0.76,-0.2,1.149,-0.083
0.77,-0.11,0.946,0.078
0.78,-0.062,1.031,0.111
