t,ax,ay,az
0.0,-0.219,0.862,-0.041
0.01,-0.289,1.073,-0.156
0.02,-0.212,1.023,-0.053
0.03,-0.109,0.837,0.112
0.04,-0.173,1.015,0.128
0.05,-0.366,0.844,-0.055
0.06,-0.261,1.175,-0.165
0.07,-0.194,0.857,0.01
0.08,-0.208,1.082,0.284
0.09,-0.183,0.794,0.055
0.1,-0.398,1.047,-0.151
0.11,-0.155,0.979,-0.063
0.12,-0.091,1.065,0.034
0.13,-0.163,0.889,0.189
0.14,-0.239,0.781,-0.006
0.15,-0.368,1.219,-0.132
0.16,-0.123,0.859,-0.098
0.17,-0.117,1.039,0.059
0.18,-0.114,0.747,0.162
0.19,-0.313,1.056,-0.1
0.2,-0.277,0.976,-0.134
0.21,-0.172,0.915,-0.013
0.22,-0.085,1.105,0.168
0.23,-0.127,0.766,0.074
0.24,-0.411,1.135,-0.151
0.25,-0.196,0.809,-0.094
0.26,-0.104,1.26,0.077
0.27,-0.03,0.799,0.108
0.28,-0.278,0.874,0.025
0.29,-0.265,1.108,-0.15
0.3,-0.176,0.936,-0.099
0.31,-0.253,1.09,0.137
0.32,-0.002,0.674,0.143
0.33,-0.391,1.164,-0.064
0.34,-0.252,0.815,-0.189
0.35,-0.157,1.048,-0.039
0.36,-0.078,0.965,0.132
0.37,-0.137,0.838,0.1
0.38,-0.416,1.061,-0.102
0.39,-0.207,0.767,-0.136
0.4,-0.187,1.298,0.041
0.41,-0.039,0.738,0.14
0.42,-0.233,1.025,0.046
0.43,-0.318,0.899,-0.138
0.44,-0.143,1.084,-0.101
0.45,-0.106,1.02,-0.007
0.46,-0.082,0.69,0.155
0.47,-0.319,1.133,-0.025
0.48,-0.334,0.827,-0.147
0.49,-0.156,1.141,-0.058
0.5,-0.09,0.812,0.108
0.51,-0.13,0.958,0.139
0.52,-0.285,0.984,-0.118
0.53,-0.293,0.823,-0.129
0.54,-0.078,1.239,-0.074
0.55,-0.598,0.818,0.275
0.56,-0.117,0.885,0.136
0.57,-0.309,1.026,-0.081
0.58,-0.279,0.94,-0.188
0.59,-0.231,1.07,-0.04
